Me1_v2_0221660.9,AT1G43190.2
Me1_v2_0221660.12,AT1G43190.3
Me1_v2_0221670.1,AT1G66430.1
Me1_v2_0221690.1,AT3G54130.1
Me1_v2_0221700.1,AT5G40270.1
Me1_v2_0221700.2,AT5G40270.1
Me1_v2_0221700.3,AT5G40270.1
Me1_v2_0221700.4,AT5G40270.1
Me1_v2_0221700.5,AT5G40270.2
Me1_v2_0221700.6,AT5G40270.1
Me1_v2_0221710.1,AT1G50380.2
Me1_v2_0221720.1,AT1G50380.2
Me1_v2_0221720.2,AT1G50380.2
Me1_v2_0221730.1,AT3G02850.1
Me1_v2_0221740.2,AT1G45110.1
Me1_v2_0221740.1,AT1G45110.1
Me1_v2_0221740.3,AT1G45110.1
Me1_v2_0221740.4,AT1G45110.1
Me1_v2_0221750.1,AT3G12350.2
Me1_v2_0221750.2,AT3G12350.2
Me1_v2_0221750.3,AT3G12350.2
Me1_v2_0221750.4,AT3G12350.2
Me1_v2_0221750.5,AT3G12350.2
Me1_v2_0221760.1,AT3G08505.2
Me1_v2_0221780.2,AT5G47820.2
Me1_v2_0221780.1,AT5G47820.2
Me1_v2_0221780.3,AT5G47820.2
Me1_v2_0221780.4,AT5G47820.2
Me1_v2_0221780.5,AT5G47820.2
Me1_v2_0221790.1,AT5G10720.1
Me1_v2_0221890.1,AT3G19430.1
Me1_v2_0221900.1,AT5G53850.2
Me1_v2_0221900.2,AT5G53850.2
Me1_v2_0221910.1,AT4G14716.1
Me1_v2_0221920.1,ATMG00860.1
Me1_v2_0221930.1,AT5G57610.1
Me1_v2_0221930.2,AT5G57610.1
Me1_v2_0221950.1,AT4G01160.1
Me1_v2_0222000.1,AT2G39340.1
Me1_v2_0222000.2,AT2G39340.1
Me1_v2_0222000.3,AT2G39340.1
Me1_v2_0222020.1,ATMG00860.1
Me1_v2_0222030.1,ATMG00860.1
Me1_v2_0222070.1,ATMG00860.1
Me1_v2_0222100.1,AT4G03030.1
Me1_v2_0222100.2,AT4G03030.1
Me1_v2_0222100.3,AT4G03030.1
Me1_v2_0222100.4,AT4G03030.1
Me1_v2_0222110.1,AT5G63440.1
Me1_v2_0222110.2,AT5G63440.2
Me1_v2_0222110.3,AT5G63440.2
Me1_v2_0222110.4,AT5G63440.3
Me1_v2_0222150.1,AT5G17270.2
Me1_v2_0222160.1,AT1G49670.1
Me1_v2_0222170.2,AT3G10230.1
Me1_v2_0222170.1,AT3G10230.1
Me1_v2_0222180.1,AT2G46000.1
Me1_v2_0222180.2,AT2G46000.1
Me1_v2_0222180.3,AT2G46000.1
Me1_v2_0222180.4,AT2G46000.1
Me1_v2_0222190.1,AT3G62330.2
Me1_v2_0222190.2,AT3G62330.2
Me1_v2_0222190.3,AT5G22040.3
Me1_v2_0222190.4,AT5G22040.3
Me1_v2_0222200.1,AT5G13300.1
Me1_v2_0222260.1,AT3G11040.1
Me1_v2_0222270.1,AT5G57870.2
Me1_v2_0222280.1,AT5G57030.1
Me1_v2_0222290.1,AT5G57030.1
Me1_v2_0222290.2,AT5G57030.1
Me1_v2_0222290.3,AT5G57030.1
Me1_v2_0222290.4,AT5G57030.1
Me1_v2_0222290.5,AT5G57030.1
Me1_v2_0222300.1,AT4G21800.1
Me1_v2_0222300.2,AT4G21800.1
Me1_v2_0222330.1,AT2G18040.1
Me1_v2_0222340.1,AT5G58270.1
Me1_v2_0222450.1,AT5G53170.1
Me1_v2_0222470.1,ATMG00860.1
Me1_v2_0222480.1,AT1G49670.2
Me1_v2_0222490.1,AT1G49670.1
Me1_v2_0222500.1,AT3G21810.1
Me1_v2_0222500.2,AT3G21810.1
Me1_v2_0222520.1,AT1G47550.2
Me1_v2_0222530.1,AT1G47550.1
Me1_v2_0222540.1,AT1G47550.1
Me1_v2_0222550.1,AT1G47550.2
Me1_v2_0222560.1,AT1G70630.7
Me1_v2_0222570.1,AT1G04140.2
Me1_v2_0222570.2,AT1G04140.1
Me1_v2_0222570.3,AT1G04140.2
Me1_v2_0222570.4,AT1G04140.1
Me1_v2_0222580.1,AT1G04140.1
Me1_v2_0222600.1,AT1G34150.1
Me1_v2_0222600.2,AT1G34150.1
Me1_v2_0222600.3,AT1G34150.1
Me1_v2_0222600.4,AT1G34150.1
Me1_v2_0222600.5,AT1G34150.1
Me1_v2_0222600.6,AT1G34150.1
Me1_v2_0222610.1,AT1G51650.1
Me1_v2_0222620.1,AT5G63830.1
Me1_v2_0222620.2,AT5G63830.1
Me1_v2_0222620.3,AT5G63830.1
Me1_v2_0222620.4,AT5G63830.1
Me1_v2_0222620.5,AT5G63830.1
Me1_v2_0222620.6,AT5G63830.1
Me1_v2_0222620.7,AT5G63830.1
Me1_v2_0222620.8,AT5G63830.1
Me1_v2_0222620.9,AT5G63830.1
Me1_v2_0222630.1,AT3G10850.1
Me1_v2_0222630.2,AT3G10850.1
Me1_v2_0222640.1,AT4G38370.1
Me1_v2_0222640.2,AT4G38370.1
Me1_v2_0222650.1,AT1G80190.6
Me1_v2_0222650.2,AT1G80190.6
Me1_v2_0222670.2,AT5G58410.2
Me1_v2_0222670.3,AT5G58410.2
Me1_v2_0222670.4,AT5G58410.1
Me1_v2_0222670.1,AT5G58410.2
Me1_v2_0222670.5,AT5G58410.2
Me1_v2_0222670.6,AT5G58410.2
Me1_v2_0222670.7,AT5G58410.2
Me1_v2_0222670.8,AT5G58410.2
Me1_v2_0222690.1,AT5G49410.2
Me1_v2_0222710.1,AT3G54350.5
Me1_v2_0222710.2,AT3G54350.5
Me1_v2_0222710.3,AT3G54350.5
Me1_v2_0222720.1,ATMG00860.1
Me1_v2_0222730.1,ATMG00860.1
Me1_v2_0222740.1,ATMG00860.1
Me1_v2_0222760.1,AT1G22260.1
Me1_v2_0222760.2,AT1G22260.1
Me1_v2_0222760.3,AT1G22260.3
Me1_v2_0222760.4,AT1G22260.3
Me1_v2_0222760.5,AT1G22260.2
Me1_v2_0222760.6,AT1G22275.2
Me1_v2_0222760.7,AT1G22275.3
Me1_v2_0222770.1,ATMG00860.1
Me1_v2_0222780.1,AT1G51560.1
Me1_v2_0222810.1,AT1G22930.1
Me1_v2_0222810.2,AT1G22930.1
Me1_v2_0222820.2,AT3G19420.1
Me1_v2_0222820.1,AT3G19420.1
Me1_v2_0222820.3,AT3G19420.1
Me1_v2_0222820.4,AT3G19420.1
Me1_v2_0222820.5,AT3G19420.1
Me1_v2_0222820.6,AT3G19420.1
Me1_v2_0222820.7,AT3G19420.1
Me1_v2_0222820.8,AT3G19420.1
Me1_v2_0222830.1,AT4G38890.1
Me1_v2_0222850.1,AT4G26060.1
Me1_v2_0222880.1,AT4G34150.1
Me1_v2_0222890.2,AT4G02030.1
Me1_v2_0222890.1,AT4G02030.1
Me1_v2_0222890.3,AT4G02030.1
Me1_v2_0222900.1,AT4G02030.1
Me1_v2_0222900.2,AT4G02030.1
Me1_v2_0222900.3,AT4G02030.1
Me1_v2_0222930.1,AT1G34320.2
Me1_v2_0222940.1,AT1G34320.2
Me1_v2_0222940.2,AT1G34320.2
Me1_v2_0222970.1,AT3G54210.1
Me1_v2_0222970.2,AT3G54210.1
Me1_v2_0222980.1,AT1G68830.1
Me1_v2_0223020.1,AT2G44710.2
Me1_v2_0223050.1,AT5G58030.1
Me1_v2_0223050.2,AT5G58030.1
Me1_v2_0223060.1,ATMG00860.1
Me1_v2_0223070.1,AT2G25790.1
Me1_v2_0223080.1,AT5G07950.1
Me1_v2_0223090.1,AT4G39460.1
Me1_v2_0223100.1,ATMG00860.1
Me1_v2_0223130.2,AT3G10690.1
Me1_v2_0223130.1,AT3G10690.1
Me1_v2_0223140.1,AT3G10690.1
Me1_v2_0223150.2,AT5G51510.1
Me1_v2_0223150.1,AT5G51510.1
Me1_v2_0223150.3,AT5G51510.1
Me1_v2_0223220.1,AT2G19385.1
Me1_v2_0223220.2,AT2G19385.1
Me1_v2_0223270.1,AT1G67120.1
Me1_v2_0223280.1,ATMG00860.1
Me1_v2_0223300.1,AT5G07720.1
Me1_v2_0223310.1,AT3G62720.1
Me1_v2_0223320.1,AT4G02500.1
Me1_v2_0223340.1,AT3G62720.1
Me1_v2_0223340.2,AT3G62720.1
Me1_v2_0223380.1,ATMG00860.1
Me1_v2_0223400.2,AT3G10660.1
Me1_v2_0223400.1,AT3G10660.1
Me1_v2_0223400.3,AT5G04870.1
Me1_v2_0223400.4,AT4G38230.1
Me1_v2_0223420.2,AT1G17680.1
Me1_v2_0223420.1,AT1G17680.1
Me1_v2_0223420.3,AT1G17680.1
Me1_v2_0223420.4,AT1G17680.1
Me1_v2_0223420.5,AT1G17680.1
Me1_v2_0223430.1,AT1G17680.1
Me1_v2_0223460.1,AT3G18890.1
Me1_v2_0223460.2,AT3G18890.1
Me1_v2_0223460.3,AT3G18890.1
Me1_v2_0223470.1,AT4G32190.1
Me1_v2_0223470.2,AT4G32190.1
Me1_v2_0223470.3,AT4G32190.1
Me1_v2_0223470.4,AT4G32190.1
Me1_v2_0223470.5,AT4G32190.1
Me1_v2_0223480.1,AT3G27340.1
Me1_v2_0223480.2,AT3G27340.1
Me1_v2_0223480.3,AT3G27340.1
Me1_v2_0223480.4,AT3G27340.1
Me1_v2_0223480.5,AT3G27340.1
Me1_v2_0223480.6,AT3G27340.1
Me1_v2_0223480.7,AT3G27340.1
Me1_v2_0223480.8,AT3G27340.1
Me1_v2_0223480.9,AT3G27340.1
Me1_v2_0223490.2,AT5G19980.1
Me1_v2_0223490.3,AT5G19980.1
Me1_v2_0223490.1,AT5G19980.1
Me1_v2_0223500.1,ATMG00860.1
Me1_v2_0223510.1,AT4G01240.1
Me1_v2_0223510.2,AT4G01240.1
Me1_v2_0223520.1,AT3G57990.1
Me1_v2_0223530.1,AT1G74530.3
Me1_v2_0223540.1,AT1G02140.1
Me1_v2_0223540.2,AT1G02140.1
Me1_v2_0223550.1,AT4G02070.1
Me1_v2_0223560.1,AT4G02070.2
Me1_v2_0223570.1,AT4G02070.2
Me1_v2_0223570.2,AT4G02070.2
Me1_v2_0223570.3,AT4G02070.2
Me1_v2_0223580.1,AT2G45440.1
Me1_v2_0223580.2,AT3G60880.1
Me1_v2_0223580.3,AT2G45440.1
Me1_v2_0223580.4,AT2G45440.1
Me1_v2_0223600.1,AT4G28850.1
Me1_v2_0223610.1,AT2G01320.4
Me1_v2_0223610.2,AT2G01320.4
Me1_v2_0223610.3,AT2G01320.2
Me1_v2_0223610.4,AT2G01320.3
Me1_v2_0223630.1,AT1G74410.1
Me1_v2_0223630.2,AT1G74410.1
Me1_v2_0223650.1,AT3G01850.3
Me1_v2_0223650.2,AT3G01850.3
Me1_v2_0223650.3,AT3G01850.3
Me1_v2_0223670.1,AT2G42160.1
Me1_v2_0223680.2,AT1G74040.3
Me1_v2_0223680.1,AT1G74040.1
Me1_v2_0223680.3,AT1G74040.1
Me1_v2_0223680.4,AT1G74040.1
Me1_v2_0223680.5,AT1G74040.1
Me1_v2_0223690.1,AT5G13980.2
Me1_v2_0223690.2,AT5G13980.2
Me1_v2_0223690.3,AT5G13980.2
Me1_v2_0223730.1,AT3G21480.1
Me1_v2_0223730.2,AT3G21480.1
Me1_v2_0223730.3,AT3G21480.1
Me1_v2_0223730.4,AT3G21480.1
Me1_v2_0223730.5,AT3G21480.1
Me1_v2_0223740.1,AT1G27461.1
Me1_v2_0223740.2,AT1G27461.1
Me1_v2_0223740.3,AT1G27461.1
Me1_v2_0223760.2,AT3G07750.1
Me1_v2_0223760.1,AT3G07750.1
Me1_v2_0223760.3,AT3G07750.1
Me1_v2_0223760.4,AT3G07750.1
Me1_v2_0223760.5,AT3G07750.1
Me1_v2_0223770.1,AT3G19690.1
Me1_v2_0223780.1,AT4G36020.2
Me1_v2_0223780.2,AT4G36020.2
Me1_v2_0223790.1,AT5G55610.1
Me1_v2_0223790.2,AT5G55610.1
Me1_v2_0223790.3,AT5G55610.1
Me1_v2_0223800.1,AT4G31580.2
Me1_v2_0223800.2,AT4G31580.2
Me1_v2_0223800.3,AT4G31580.2
Me1_v2_0223800.4,AT4G31580.2
Me1_v2_0223800.5,AT4G31580.2
Me1_v2_0223800.6,AT4G31580.2
Me1_v2_0223810.1,AT2G31190.1
Me1_v2_0223810.2,AT2G31190.2
Me1_v2_0223830.1,AT5G17990.1
Me1_v2_0223840.1,AT5G17990.1
Me1_v2_0223860.2,AT4G37670.2
Me1_v2_0223860.1,AT4G37670.2
Me1_v2_0223870.1,AT4G37670.1
Me1_v2_0223880.1,AT5G53460.2
Me1_v2_0223880.2,AT5G53460.2
Me1_v2_0223880.3,AT5G53460.2
Me1_v2_0223900.1,AT5G38510.3
Me1_v2_0223900.2,AT5G38510.3
Me1_v2_0223900.3,AT5G38510.3
Me1_v2_0223910.1,AT5G03900.2
Me1_v2_0223910.2,AT5G03900.2
Me1_v2_0223910.3,AT5G03900.2
Me1_v2_0223910.4,AT5G03900.2
Me1_v2_0223940.1,AT2G39030.1
Me1_v2_0223950.2,AT3G24190.1
Me1_v2_0223950.1,AT3G24190.1
Me1_v2_0223980.2,AT1G54350.1
Me1_v2_0223980.1,AT1G54350.1
Me1_v2_0223990.1,AT1G03760.1
Me1_v2_0223990.2,AT1G03760.1
Me1_v2_0223990.3,AT1G03760.1
Me1_v2_0223990.4,AT1G03760.1
Me1_v2_0223990.5,AT1G03760.1
Me1_v2_0224000.1,AT3G23920.1
Me1_v2_0224000.2,AT4G17090.1
Me1_v2_0224020.1,AT3G61080.1
Me1_v2_0224020.2,AT3G61080.1
Me1_v2_0224030.1,AT1G08110.4
Me1_v2_0224030.2,AT1G08110.4
Me1_v2_0224050.1,AT1G47128.1
Me1_v2_0224050.2,AT1G47128.1
Me1_v2_0224050.3,AT5G43060.1
Me1_v2_0224050.4,AT5G43060.1
Me1_v2_0224060.1,ATMG00860.1
Me1_v2_0224080.1,AT1G16470.2
Me1_v2_0224080.2,AT1G16470.2
Me1_v2_0224080.3,AT1G16470.2
Me1_v2_0224080.4,AT1G16470.2
Me1_v2_0224080.5,AT1G16470.2
Me1_v2_0224080.6,AT1G79210.1
Me1_v2_0224090.1,ATMG00860.1
Me1_v2_0224100.1,ATMG00860.1
Me1_v2_0224110.1,ATMG00860.1
Me1_v2_0224120.1,AT4G11570.1
Me1_v2_0224120.2,AT4G11570.1
Me1_v2_0224120.3,AT4G11570.1
Me1_v2_0224130.1,AT1G16320.1
Me1_v2_0224130.2,AT1G16320.1
Me1_v2_0224130.3,AT1G16320.1
Me1_v2_0224130.4,AT1G16320.1
Me1_v2_0224150.2,AT5G53620.1
Me1_v2_0224150.1,AT5G53620.1
Me1_v2_0224180.1,AT5G05350.1
Me1_v2_0224200.1,AT5G11330.1
Me1_v2_0224200.2,AT5G11330.1
Me1_v2_0224200.3,AT5G11330.1
Me1_v2_0224200.4,AT5G11330.1
Me1_v2_0224200.5,AT5G11330.1
Me1_v2_0224200.6,AT5G11330.1
Me1_v2_0224200.7,AT5G11330.2
Me1_v2_0224200.8,AT5G11330.2
Me1_v2_0224210.1,AT5G23535.2
Me1_v2_0224210.2,AT5G23535.2
Me1_v2_0224210.3,AT5G23535.2
Me1_v2_0224210.4,AT5G23535.2
Me1_v2_0224240.1,ATMG00860.1
Me1_v2_0224250.1,AT5G15080.1
Me1_v2_0224250.2,AT5G15080.1
Me1_v2_0224250.3,AT5G15080.1
Me1_v2_0224270.1,AT5G09910.5
Me1_v2_0224290.2,AT4G02900.2
Me1_v2_0224290.1,AT4G02900.4
Me1_v2_0224290.3,AT4G02900.4
Me1_v2_0224320.1,AT5G57960.2
Me1_v2_0224320.2,AT5G57960.2
Me1_v2_0224330.1,AT1G79560.3
Me1_v2_0224340.1,AT1G79560.1
Me1_v2_0224350.1,AT1G29930.1
Me1_v2_0224350.2,AT1G29930.1
Me1_v2_0224350.3,AT1G29910.1
Me1_v2_0224360.1,AT5G35360.1
Me1_v2_0224360.2,AT5G35360.1
Me1_v2_0224360.3,AT5G35360.1
Me1_v2_0224390.1,AT3G47450.2
Me1_v2_0224400.1,AT2G44480.5
Me1_v2_0224410.1,AT1G61780.1
Me1_v2_0224420.1,AT3G06510.1
Me1_v2_0224420.2,AT3G06510.1
Me1_v2_0224420.3,AT3G06510.1
Me1_v2_0224420.4,AT3G06510.1
Me1_v2_0224440.1,AT3G10630.1
Me1_v2_0224440.2,AT3G10630.1
Me1_v2_0224440.3,AT3G10630.1
Me1_v2_0224440.4,AT3G10630.1
Me1_v2_0224450.1,AT3G55620.1
Me1_v2_0224450.2,AT3G55620.1
Me1_v2_0224460.1,AT4G32915.1
Me1_v2_0224470.1,AT5G14800.1
Me1_v2_0224470.2,AT5G14800.1
Me1_v2_0224470.3,AT5G14800.1
Me1_v2_0224490.1,ATMG00860.1
Me1_v2_0224500.1,ATMG00860.1
Me1_v2_0224530.1,AT4G28660.1
Me1_v2_0224530.2,AT4G28660.1
Me1_v2_0224530.3,AT4G28660.1
Me1_v2_0224530.4,AT4G28660.1
Me1_v2_0224530.5,AT4G28660.1
Me1_v2_0224550.1,AT5G09850.5
Me1_v2_0224550.2,AT5G09850.5
Me1_v2_0224560.1,AT4G24140.1
Me1_v2_0224560.2,AT4G24140.1
Me1_v2_0224560.3,AT4G24140.1
Me1_v2_0224570.1,AT5G45890.1
Me1_v2_0224580.1,AT4G39420.3
Me1_v2_0224580.2,AT4G39420.2
Me1_v2_0224580.3,AT4G39420.2
Me1_v2_0224590.1,AT4G39420.1
Me1_v2_0224610.1,ATMG00860.1
Me1_v2_0224620.1,ATMG00860.1
Me1_v2_0224630.1,AT4G32050.1
Me1_v2_0224630.2,AT4G32050.1
Me1_v2_0224640.1,AT4G32050.1
Me1_v2_0224640.2,AT4G32050.1
Me1_v2_0224640.3,AT4G32050.1
Me1_v2_0224640.4,AT4G32050.1
Me1_v2_0224640.5,AT4G32050.1
Me1_v2_0224640.6,AT4G32050.1
Me1_v2_0224640.7,AT4G32050.1
Me1_v2_0224640.8,AT4G32050.1
Me1_v2_0224640.9,AT4G32050.1
Me1_v2_0224660.1,AT5G02280.1
Me1_v2_0224660.2,AT5G02280.1
Me1_v2_0224660.3,AT5G02280.1
Me1_v2_0224670.1,AT5G06550.1
Me1_v2_0224670.2,AT5G06550.1
Me1_v2_0224680.1,AT3G30841.2
Me1_v2_0224680.2,AT3G30841.2
Me1_v2_0224750.1,AT2G18340.2
Me1_v2_0224760.1,ATMG00860.1
Me1_v2_0224890.1,AT4G38630.1
Me1_v2_0224890.2,AT4G38630.1
Me1_v2_0224890.3,AT4G38630.1
Me1_v2_0224900.1,AT2G32980.1
Me1_v2_0224900.2,AT2G32980.1
Me1_v2_0224910.1,AT4G33780.1
Me1_v2_0224910.2,AT4G33780.1
Me1_v2_0224930.1,AT1G55810.7
Me1_v2_0224930.2,AT1G55810.7
Me1_v2_0224940.1,AT1G56710.1
Me1_v2_0224950.1,ATMG00860.1
Me1_v2_0224960.1,ATMG00860.1
Me1_v2_0224970.1,ATMG00860.1
Me1_v2_0225000.1,AT3G02260.2
Me1_v2_0225000.2,AT3G02260.2
Me1_v2_0225000.3,AT3G02260.3
Me1_v2_0225000.4,AT3G02260.2
Me1_v2_0225010.1,AT3G18370.1
Me1_v2_0225010.2,AT3G18370.1
Me1_v2_0225010.3,AT3G18370.1
Me1_v2_0225010.4,AT3G18370.1
Me1_v2_0225010.5,AT3G18370.1
Me1_v2_0225010.6,AT3G18370.1
Me1_v2_0225010.7,AT3G18370.1
Me1_v2_0225010.8,AT3G18370.1
Me1_v2_0225020.1,AT1G05350.1
Me1_v2_0225020.2,AT1G05350.1
Me1_v2_0225020.3,AT1G05350.1
Me1_v2_0225030.1,AT5G27860.2
Me1_v2_0225040.1,AT3G17611.1
Me1_v2_0225040.2,AT3G17611.1
Me1_v2_0225050.1,AT2G13360.2
Me1_v2_0225050.2,AT2G13360.2
Me1_v2_0225050.3,AT2G13360.2
Me1_v2_0225050.4,AT2G13360.2
Me1_v2_0225050.5,AT2G13360.2
Me1_v2_0225050.6,AT2G13360.2
Me1_v2_0225050.7,AT2G13360.2
Me1_v2_0225060.1,AT2G30200.1
Me1_v2_0225060.2,AT2G30200.1
Me1_v2_0225060.3,AT2G30200.1
Me1_v2_0225070.1,ATMG00860.1
Me1_v2_0225110.1,ATMG00860.1
Me1_v2_0225120.1,AT2G29940.1
Me1_v2_0225130.2,AT5G22780.2
Me1_v2_0225130.3,AT5G22780.2
Me1_v2_0225130.1,AT5G22780.2
Me1_v2_0225130.4,AT5G22780.2
Me1_v2_0225130.5,AT5G22780.2
Me1_v2_0225130.6,AT5G22780.2
Me1_v2_0225130.7,AT5G22780.2
Me1_v2_0225140.1,AT4G27585.1
Me1_v2_0225140.2,AT4G27585.1
Me1_v2_0225140.3,AT4G27585.1
Me1_v2_0225140.4,AT4G27585.1
Me1_v2_0225140.5,AT4G27585.1
Me1_v2_0225140.6,AT4G27585.1
Me1_v2_0225150.2,AT4G26310.1
Me1_v2_0225150.1,AT4G26310.1
Me1_v2_0225160.1,AT5G60190.1
Me1_v2_0225160.2,AT5G60190.1
Me1_v2_0225160.3,AT5G60190.1
Me1_v2_0225170.1,AT5G10490.2
Me1_v2_0225170.2,AT5G10490.2
Me1_v2_0225170.3,AT5G10490.2
Me1_v2_0225170.4,AT5G10490.3
Me1_v2_0225180.1,AT2G20360.1
Me1_v2_0225190.1,AT5G05200.1
Me1_v2_0225190.2,AT5G05200.1
Me1_v2_0225190.3,AT5G05200.1
Me1_v2_0225190.4,AT5G05200.1
Me1_v2_0225190.5,AT5G05200.1
Me1_v2_0225190.6,AT5G05200.1
Me1_v2_0225200.1,ATMG00860.1
Me1_v2_0225230.1,ATMG00860.1
Me1_v2_0225240.1,ATMG00860.1
Me1_v2_0225250.1,AT2G22200.1
Me1_v2_0225250.2,AT2G22200.1
Me1_v2_0225260.1,AT4G24550.2
Me1_v2_0225260.2,AT4G24550.2
Me1_v2_0225260.3,AT4G24550.2
Me1_v2_0225260.4,AT4G24550.2
Me1_v2_0225260.5,AT4G24550.2
Me1_v2_0225260.6,AT4G24550.3
Me1_v2_0225260.7,AT4G24550.2
Me1_v2_0225260.8,AT4G24550.2
Me1_v2_0225260.9,AT4G24550.2
Me1_v2_0225270.1,AT3G21540.1
Me1_v2_0225270.2,AT3G21540.1
Me1_v2_0225270.3,AT3G21540.1
Me1_v2_0225270.4,AT3G21540.1
Me1_v2_0225270.5,AT3G21540.1
Me1_v2_0225280.1,AT4G02280.1
Me1_v2_0225280.2,AT4G02280.1
Me1_v2_0225280.3,AT4G02280.1
Me1_v2_0225280.4,AT4G02280.1
Me1_v2_0225280.5,AT4G02280.1
Me1_v2_0225300.1,AT2G37290.3
Me1_v2_0225310.1,AT2G37290.2
Me1_v2_0225310.2,AT2G37290.2
Me1_v2_0225310.3,AT2G37290.2
Me1_v2_0225320.1,AT4G36440.1
Me1_v2_0225320.2,AT4G36440.1
Me1_v2_0225320.3,AT4G36440.1
Me1_v2_0225320.4,AT4G36440.1
Me1_v2_0225320.5,AT4G36440.1
Me1_v2_0225320.6,AT4G36440.1
Me1_v2_0225320.7,AT4G36440.1
Me1_v2_0225320.8,AT4G36440.1
Me1_v2_0225330.1,AT2G20580.1
Me1_v2_0225330.2,AT2G20580.1
Me1_v2_0225330.3,AT2G20580.1
Me1_v2_0225330.4,AT2G20580.1
Me1_v2_0225330.5,AT2G20580.1
Me1_v2_0225340.1,AT4G15093.1
Me1_v2_0225340.2,AT4G15093.1
Me1_v2_0225350.1,AT3G28460.3
Me1_v2_0225350.2,AT3G28460.3
Me1_v2_0225350.3,AT3G28460.3
Me1_v2_0225350.4,AT3G28460.3
Me1_v2_0225360.1,AT5G23550.1
Me1_v2_0225360.2,AT5G23550.1
Me1_v2_0225360.3,AT5G23550.1
Me1_v2_0225370.1,AT5G49910.1
Me1_v2_0225370.2,AT5G49910.1
Me1_v2_0225370.3,AT5G49910.1
Me1_v2_0225370.4,AT5G49910.1
Me1_v2_0225370.5,AT5G49910.1
Me1_v2_0225370.6,AT5G49910.1
Me1_v2_0225380.1,AT2G36895.2
Me1_v2_0225380.2,AT2G36895.2
Me1_v2_0225380.3,AT2G36895.2
Me1_v2_0225380.4,AT2G36895.3
Me1_v2_0225390.1,AT4G04885.1
Me1_v2_0225390.2,AT4G04885.1
Me1_v2_0225400.1,AT2G36480.2
Me1_v2_0225410.1,AT5G42970.1
Me1_v2_0225410.2,AT5G42970.1
Me1_v2_0225410.3,AT5G42970.1
Me1_v2_0225410.4,AT5G42970.1
Me1_v2_0225420.1,AT3G12280.2
Me1_v2_0225420.2,AT3G12280.2
Me1_v2_0225430.2,AT5G35560.2
Me1_v2_0225430.1,AT2G20320.2
Me1_v2_0225450.1,AT1G62305.3
Me1_v2_0225460.1,AT3G11670.2
Me1_v2_0225470.1,AT1G08220.1
Me1_v2_0225470.2,AT1G08220.1
Me1_v2_0225470.3,AT1G08220.1
Me1_v2_0225470.4,AT1G08220.1
Me1_v2_0225470.5,AT1G08220.1
Me1_v2_0225470.6,AT1G08220.1
Me1_v2_0225470.7,AT1G08220.1
Me1_v2_0225470.8,AT1G08220.1
Me1_v2_0225470.9,AT1G08220.1
Me1_v2_0225480.1,AT5G50720.1
Me1_v2_0225480.2,AT5G50720.1
Me1_v2_0225480.3,AT4G24960.1
Me1_v2_0225500.2,AT1G26560.1
Me1_v2_0225500.1,AT1G26560.1
Me1_v2_0225500.10,AT1G26560.1
Me1_v2_0225500.3,AT1G26560.1
Me1_v2_0225500.4,AT1G26560.1
Me1_v2_0225500.5,AT1G26560.1
Me1_v2_0225500.6,AT1G26560.1
Me1_v2_0225500.7,AT1G26560.1
Me1_v2_0225500.8,AT5G44640.1
Me1_v2_0225500.9,AT1G26560.1
Me1_v2_0225520.1,AT2G20390.1
Me1_v2_0225520.2,AT2G20390.1
Me1_v2_0225520.3,AT2G20390.1
Me1_v2_0225520.4,AT2G20390.1
Me1_v2_0225520.5,AT2G20390.1
Me1_v2_0225530.1,AT1G69620.1
Me1_v2_0225540.1,AT2G20020.1
Me1_v2_0225540.2,AT2G20020.1
Me1_v2_0225550.1,AT4G11150.1
Me1_v2_0225560.1,AT5G11280.1
Me1_v2_0225560.2,AT5G11280.1
Me1_v2_0225560.3,AT5G11280.1
Me1_v2_0225560.4,AT5G11280.1
Me1_v2_0225560.5,AT5G11280.1
Me1_v2_0225560.6,AT5G11280.1
Me1_v2_0225590.1,AT5G35330.1
Me1_v2_0225590.2,AT5G35330.1
Me1_v2_0225590.3,AT5G35330.1
Me1_v2_0225600.1,AT3G62910.1
Me1_v2_0225600.2,AT3G62910.1
Me1_v2_0225600.3,AT3G62910.1
Me1_v2_0225600.4,AT3G62910.1
Me1_v2_0225600.5,AT3G62910.1
Me1_v2_0225610.1,AT1G67080.1
Me1_v2_0225610.2,AT1G67080.1
Me1_v2_0225620.1,AT3G57660.1
Me1_v2_0225620.2,AT3G57660.1
Me1_v2_0225630.2,AT3G13060.2
Me1_v2_0225630.1,AT3G13060.2
Me1_v2_0225630.10,AT3G13060.2
Me1_v2_0225630.11,AT3G13060.6
Me1_v2_0225630.12,AT3G13060.6
Me1_v2_0225630.13,AT3G13060.2
Me1_v2_0225630.14,AT3G13060.4
Me1_v2_0225630.15,AT3G13060.2
Me1_v2_0225630.16,AT3G13060.6
Me1_v2_0225630.17,AT3G13060.6
Me1_v2_0225630.18,AT3G13060.6
Me1_v2_0225630.3,AT3G13060.2
Me1_v2_0225630.4,AT3G13060.2
Me1_v2_0225630.5,AT3G13060.2
Me1_v2_0225630.6,AT3G13060.6
Me1_v2_0225630.7,AT3G13060.2
Me1_v2_0225630.8,AT3G13060.2
Me1_v2_0225630.9,AT3G13060.6
Me1_v2_0225640.1,AT4G11260.1
Me1_v2_0225640.2,AT4G11260.1
